"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,95773892,89923408,7,1,
2017,95773907,89923425,1,,
2017,97808079,92129765,7,,
2017,97808118,92129805,1,,
2017,97808136,92129826,7,,
2017,97808221,92129924,4,,
2017,97808292,92130009,7,,
2017,97808317,92130041,7,,
2017,97808348,92130079,7,,
2017,97808371,92130102,7,,
2017,97808436,92130171,7,,
2017,97808466,92130196,7,,
2017,97808521,92130254,7,,
2017,97808534,92130269,7,,
2017,97808551,92130290,7,,
2017,97808635,92130394,7,,
2017,97808648,92130415,5,,
2017,97808645,92130415,7,,
2017,97808751,92130535,7,,
2017,97808798,92130592,7,,
2017,97808887,92130704,7,,
2017,97808950,92130769,7,1,
2017,97808988,92130822,6,,
2017,97809107,92130962,7,,
2017,97809179,92131041,4,,
2017,97809400,92131320,7,,
2017,97809410,92131320,5,,
2017,97809428,92131339,4,,
2017,97809462,92131375,7,1,
2017,97809750,92131680,6,,
2017,97809838,92131781,7,,
2017,97809916,92131864,7,,
2017,97809962,92131902,4,,
2017,97810003,92131945,5,,
2017,97810000,92131945,7,,
2017,97810086,92132047,7,,
2017,97810119,92132088,7,,
2017,97810130,92132103,7,,
2017,97810241,92132235,7,,
2017,97810319,92132333,7,4,
2017,97810351,92132363,1,,
2017,97810684,92132740,7,,
2017,97810711,92132773,4,,
2017,97810749,92132817,4,,
2017,97810822,92132900,7,,
2017,96669012,90883483,7,,
2017,96664787,90879219,7,,
2017,96664798,90879227,7,,
2017,96665364,90879772,7,,
2017,96665454,90879858,4,,
2017,96665615,90880049,1,,
2017,96665949,90880376,7,,
2017,96667065,90881522,5,,
2017,96667089,90881522,7,,
2017,96667231,90881684,7,,
2017,96700901,90916846,4,,
2017,96701081,90917025,7,,
2017,96701443,90917417,5,,1
2017,96667732,90882187,6,,
2017,96701437,90917417,7,1,
2017,96701514,90917481,7,,
2017,96701618,90917621,4,,
2017,96668790,90883256,7,,
2017,96668834,90883303,6,,
2017,96669143,90883618,6,,
2017,96670161,90884652,7,,
2017,96670318,90884800,6,,
2017,96670351,90884833,7,,
2017,96672239,90886674,6,,
2017,96672979,90887399,7,,
2017,96672981,90887399,5,,
2017,96702314,90918398,7,,
2017,96702656,90918800,7,,
2017,96702752,90918898,4,,
2017,96702801,90918951,5,,
2017,96702797,90918951,7,,
2017,96702885,90919061,6,,
2017,96702927,90919110,4,,
2017,96703158,90919341,7,,
2017,96703188,90919374,7,,
2017,96703314,90919518,7,,
2017,96703351,90919570,5,,1
2017,96703347,90919570,7,1,
2017,96703968,90920235,7,1,
2017,96704002,90920276,7,,
2017,96704285,90920572,7,,
2017,96704293,90920589,7,,
2017,96704295,90920589,5,,
2017,96704713,90921053,7,,
2017,96704972,90921353,2,,
2017,96705005,90921384,7,,
2017,96705008,90921384,5,,
2017,96705047,90921419,7,,
2017,96705368,90921763,7,,
2017,96705415,90921811,7,,
2017,96705420,90921820,7,,
2017,96705464,90921866,7,,
2017,96705641,90922071,4,,
2017,96705725,90922174,4,,
2017,96705819,90922282,4,,
2017,96705928,90922413,7,,
2017,98280704,92649222,7,,
2017,98280876,92649397,7,,
2017,98281015,92649546,7,,
2017,98281556,92650127,4,,
2017,98281710,92650286,4,,
2017,98281732,92650312,4,,
2017,98281816,92650409,3,,
2017,98281893,92650502,7,2,
2017,98281895,92650502,5,,1
2017,98281902,92650513,6,,
2017,98281906,92650529,6,,
2017,98281918,92650529,7,,
2017,98281908,92650529,5,,
2017,98281987,92650592,1,,
2017,98282008,92650610,7,,
2017,98282031,92650633,4,,
2017,98282056,92650662,7,,
2017,98282176,92650793,6,,
2017,98282209,92650839,1,,
2017,98282317,92650945,7,,
2017,94415526,88445199,6,,
2017,94415692,88445385,7,,
2017,94415998,88445699,7,,
2017,94416086,88445795,4,,
2017,94416134,88445851,7,,
2017,94417228,88447033,7,,
2017,94418497,88448302,7,,
2017,94418491,88448302,5,,
2017,94418534,88448335,6,,
2017,94419508,88449514,4,,
2017,94419701,88449725,6,,
2017,94419743,88449780,7,,
2017,94419964,88450016,5,,
2017,94419970,88450016,7,,
2017,94420197,88450254,3,,
2017,94420225,88450293,7,,
2017,94420312,88450376,4,,
2017,94420721,88450801,7,,
2017,94420845,88450940,7,,
2017,94441871,88473016,4,,
2017,94441941,88473095,7,,
2017,94441968,88473123,6,,
2017,94442003,88473167,6,,
2017,94442025,88473193,4,,
2017,94442222,88473403,7,,
2017,94442277,88473459,7,,
2017,94442317,88473513,1,,
2017,94442486,88473688,7,,
2017,94442575,88473775,1,,
2017,94442601,88473806,5,,
2017,94442596,88473806,7,,
2017,94442803,88474007,7,,
2017,94442800,88474007,4,,
2017,94442955,88474145,4,,
2017,94443066,88474263,7,,
2017,94443297,88474500,7,,
2017,94443338,88474546,7,,
2017,94443602,88474821,4,,
2017,94443774,88475016,5,,1
2017,94443768,88475016,7,1,
2017,94444022,88475294,1,,
2017,94444120,88475390,7,,
2017,94444180,88475456,5,,
2017,94444171,88475456,7,,
2017,94444198,88475482,7,,
2017,94444322,88475611,7,1,
2017,94444336,88475625,4,,
2017,94444554,88475858,5,,
2017,94444551,88475858,7,,
2017,94444589,88475890,5,,
2017,94444587,88475890,7,,
2017,94444605,88475914,7,1,
2017,94444608,88475914,5,,1
2017,94444697,88475994,7,,
2017,94444778,88476086,7,,
2017,94445114,88476415,4,,
2017,94445257,88476550,4,,
2017,94445292,88476590,7,,
2017,94445357,88476650,7,,
2017,94445537,88476824,7,,
2017,94445628,88476922,1,,
2017,94445701,88476986,4,,
2017,94445768,88477051,1,,
2017,94445767,88477051,7,,
2017,94445913,88477193,7,1,
2017,94445916,88477193,5,,1
2017,94446052,88477333,7,,
2017,94446606,88477863,7,1,
2017,94446648,88477900,7,,
2017,94446742,88478002,6,,
2017,94446796,88478075,7,,
2017,94446889,88478172,7,1,
2017,94446994,88478301,5,,1
2017,94446991,88478301,7,1,
2017,94447091,88478407,7,,
2017,94447194,88478522,7,,
2017,94447275,88478607,7,,
2017,94447556,88478891,7,,
2017,94447609,88478957,5,,1
2017,94447600,88478957,7,1,
2017,94447704,88479066,7,,
2017,94447774,88479143,7,,
2017,94447795,88479169,4,,
2017,101955614,96686602,6,,
2017,101955812,96686840,1,,
2017,101955870,96686902,6,,
2017,101954465,96685334,7,,
2017,101955111,96686087,7,,
2017,101955453,96686440,7,,
2017,101955518,96686499,6,,
2017,101956086,96687149,4,,
2017,101956098,96687158,5,,1
2017,101956094,96687158,7,1,
2017,101956348,96687389,7,,
2017,101956417,96687471,7,1,
2017,101956426,96687471,5,,1
2017,101956848,96687924,5,,
2017,101956844,96687924,7,,
2017,101956964,96688054,7,,
2017,101957091,96688182,6,,
2017,101957527,96688596,4,,
2017,101957592,96688671,6,,
2017,101957888,96689005,6,,
2017,101957995,96689091,6,,
2017,101958104,96689198,4,,
2017,101965647,96697244,1,,
2017,101966484,96698125,5,,
2017,101966485,96698125,7,,
2017,101966863,96698518,4,,
2017,101967475,96699228,7,,
2017,101967473,96699228,5,,
2017,101967500,96699264,7,,
2017,101968109,96699905,7,,
2017,101968165,96699970,7,,
2017,101968335,96700179,7,,
2017,101968316,96700179,1,,
2017,101968365,96700214,1,,
2017,101968374,96700214,6,,
2017,101968447,96700449,5,,
2017,101968599,96700449,7,,
2017,101969736,96701687,6,,
2017,101970088,96702023,5,,
2017,101970081,96702023,7,,
2017,103214112,98059292,7,,
2017,102909627,97715188,3,,
2017,102909651,97715228,1,,
2017,102909665,97715228,6,,
2017,102910189,97715810,7,,
2017,102911021,97716650,7,,
2017,102911127,97716758,5,,
2017,102911126,97716758,7,,
2017,102911122,97716758,3,,
2017,102911162,97716800,6,,
2017,102911294,97716927,6,,
2017,102911295,97716927,5,,
2017,102911291,97716927,7,,
2017,102281165,97032576,5,,1
2017,102281154,97032576,7,1,
2017,102281660,97033112,6,,
2017,102281996,97033459,7,,
2017,102282517,97034003,1,,
2017,102282590,97034055,3,,
2017,102282693,97034151,5,,
2017,102282687,97034151,7,,
2017,102283197,97034743,5,,
2017,102283192,97034743,7,,
2017,102283376,97034916,1,,
2017,102291737,97043409,7,,
2017,102925382,97732370,7,,
2017,102925387,97732370,5,,
2017,102925395,97732370,6,,
2017,102925475,97732402,7,,
2017,102925479,97732402,5,,
2017,102926350,97733288,7,1,
2017,106260255,101416214,6,,
2017,106266392,101426280,7,1,
2017,106266393,101426280,5,,1
2017,106270680,101417957,2,,
2017,106270681,101417958,7,,
2017,106270682,101417958,1,,
2017,106266412,101426295,4,,
2017,106270700,101426295,7,,
2017,106270703,101417975,7,,
2017,106270726,101418002,6,,
2017,102254075,97004160,5,,
2017,102254078,97004160,7,,
2017,102249500,96999269,7,,
2017,102909638,97715205,7,,
2017,102909630,97715205,5,,
2017,102909635,97715205,6,,
2017,102911066,97716703,7,,
2017,102911070,97716703,5,,
2017,102911165,97716801,6,,
2017,102911437,97717058,5,,
2017,102911432,97717058,7,,
2017,101455725,96144103,7,,
2017,101456052,96144455,7,,
2017,101456831,96145357,7,,
2017,101458385,96147030,7,,
2017,101458463,96147120,7,,
2017,101459120,96147866,7,,
2017,101459590,96148429,7,,
2017,101459805,96148702,7,,
2017,101459856,96148759,7,,
2017,101459898,96148801,6,,
2017,101460365,96149315,6,,
2017,101461094,96150257,5,,
2017,101461106,96150257,7,,
2017,101461259,96150395,7,,
2017,101461257,96150395,4,,
2017,101461281,96150414,7,,
2017,101461311,96150448,7,,
2017,101461344,96150479,7,,
2017,101461340,96150479,5,,
2017,101461410,96150542,7,1,
2017,101461407,96150542,5,,1
2017,101461966,96151137,6,,
2017,101462021,96151198,7,,
2017,101462032,96151214,7,1,
2017,101490054,96180935,7,,
2017,101490087,96180968,4,,
2017,101490112,96180999,7,,
2017,101490234,96181148,7,,
2017,101490258,96181190,1,,
2017,101490349,96181286,7,,
2017,101490445,96181454,4,,
2017,101490660,96181658,7,,
2017,101491036,96182054,7,,
2017,101491064,96182088,7,,
2017,101491066,96182088,1,,
2017,101491295,96182371,7,,
2017,101491355,96182423,7,,
2017,101491497,96182582,7,,
2017,101491536,96182616,7,,
2017,101491621,96182712,4,,
2017,101491878,96183016,1,,
2017,101492087,96183258,7,,
2017,101492271,96183443,5,,1
2017,101492270,96183443,7,1,
2017,101492275,96183463,7,,
2017,101492387,96183581,1,,
2017,101492598,96183802,4,,
2017,101492695,96183900,4,,
2017,101494028,96185220,1,,
2017,101494112,96185289,4,,
2017,101494174,96185354,7,,
2017,101494348,96185578,1,,
2017,101494444,96185677,7,,
2017,101494472,96185709,7,,
2017,101494542,96185793,7,,
2017,101494574,96185846,7,,
2017,101494599,96185870,7,,
2017,101494785,96186083,7,,
2017,101494869,96186174,4,,
2017,101494872,96186174,7,,
2017,101494902,96186200,7,,
2017,101494939,96186240,7,,
2017,101494985,96186296,7,,
2017,101494995,96186310,7,,
2017,101496233,96187678,4,,
2017,101496828,96188337,7,1,
2017,101497925,96189595,7,,
2017,101497987,96189668,7,,
2017,101497996,96189683,1,,
2017,101498376,96190096,7,,
2017,101498573,96190321,7,,
2017,101498961,96190737,7,,
2017,101502319,96194557,7,,
2017,101456031,96144431,7,,
2017,101457244,96145837,3,,
2017,101457514,96146145,5,,1
2017,101457508,96146145,4,,
2017,101457516,96146145,7,1,
2017,101457562,96146203,4,,
2017,101457599,96146228,7,,
2017,101459125,96147879,7,,
2017,101459208,96147989,6,,
2017,101459483,96148300,7,,
2017,101459552,96148381,6,,
2017,101459933,96148840,7,,
2017,101460386,96149341,7,1,
2017,101460377,96149341,5,,1
2017,101461173,96150325,6,,
2017,101461283,96150420,7,,
2017,101461456,96150589,7,,
2017,101461502,96150650,7,,
2017,101461689,96150856,7,,
2017,101461859,96151045,4,,
2017,101461960,96151129,7,,
2017,101462845,96152097,7,,
2017,101462852,96152097,6,,
2017,104678225,99725617,7,,
2017,104683419,99725617,5,,
2017,102899836,97704380,5,,
2017,102899839,97704380,7,,
2017,104695851,99738608,7,,
2017,102926945,97733942,7,,
2017,101499439,96191277,3,,
2017,101500386,96192361,7,,
2017,101503215,96195547,7,,
2017,102909609,97715171,7,,
2017,102911103,97716731,4,,
2017,102911186,97716814,7,,
2017,102911195,97716820,6,,
2017,102911279,97716907,5,,
2017,102911276,97716907,7,,
2017,102911281,97716912,1,,
2017,105809779,100944867,7,,
2017,105809780,100944867,5,,
2017,105803876,100949361,7,,
2017,105805671,100949496,6,,
2017,105804039,100945034,7,,
2017,105809942,100945037,4,,
2017,102563748,97344021,7,,
2017,102564259,97344559,7,,
2017,102564336,97344635,7,,
2017,102293817,97045665,7,,
2017,102297230,97049088,7,,
2017,102569111,97349547,7,,
2017,102569328,97349727,6,,
2017,102569386,97349778,4,,
2017,102569364,97349760,7,,
2017,102569371,97349760,5,,
2017,102569496,97349873,7,,
2017,102579586,97360792,7,,
2017,102579692,97360890,7,,
2017,103211466,98056388,7,,
2017,103214454,98059685,7,,
2017,102936051,97744066,7,,
2017,101954886,96685796,4,,
2017,101955575,96686566,7,1,
2017,101955583,96686566,5,,1
2017,101955633,96686627,7,,
2017,101955637,96686627,5,,
2017,101955978,96687039,7,,
2017,101955982,96687039,5,,
2017,101956110,96687174,7,,
2017,101956644,96687704,7,,
2017,101956963,96688056,7,,
2017,101957045,96688141,7,,
2017,101957118,96688199,4,,
2017,101957109,96688199,1,,
2017,101957139,96688218,6,,
2017,101957243,96688308,5,,
2017,101957237,96688308,7,,
2017,101957648,96688723,7,,
2017,101957685,96688763,7,,
2017,101957725,96688799,7,,
2017,101957960,96689069,7,,
2017,101957965,96689069,5,,
2017,101957956,96689069,6,,
2017,101958250,96689358,7,,
2017,101958451,96689621,8,,
2017,101958475,96689643,4,,
2017,101958802,96689964,6,,
2017,101958920,96690101,7,,
2017,101958950,96690135,7,,
2017,101959034,96690224,7,,
2017,101959111,96690303,5,,
2017,101959106,96690303,7,,
2017,101959406,96690616,7,,
2017,101959407,96690616,5,,
2017,101959551,96690764,7,,
2017,101959683,96690909,6,,
2017,101959823,96691066,6,,
2017,101959844,96691091,6,,
2017,101960063,96691294,6,,
2017,101960317,96691616,6,,
2017,101960325,96691616,5,,
2017,101960319,96691616,7,,
2017,101960505,96691842,6,,
2017,101960554,96691888,7,,
2017,101960621,96691963,4,,
2017,101960680,96692020,6,,
2017,101960725,96692069,1,,
2017,101960857,96692212,7,,
2017,101960858,96692212,5,,
2017,101960899,96692263,6,,
2017,101960947,96692309,7,,
2017,101960949,96692309,1,,
2017,101961060,96692426,6,,
2017,101961089,96692457,5,,
2017,101961087,96692457,7,,
2017,101961212,96692585,6,,
2017,101961695,96693078,4,,
2017,101965176,96696756,7,,
2017,101965676,96697270,5,,
2017,101967344,96699082,7,,
2017,101967339,96699082,4,,
2017,101967505,96699271,7,,
2017,101967585,96699358,4,,
2017,101967593,96699358,7,,
2017,101967656,96699424,7,,
2017,101969820,96701763,5,,
2017,101969817,96701763,7,,
2017,101969855,96701797,7,,
2017,101969858,96701797,5,,
2017,101970414,96702330,7,,
2017,101984734,96718131,6,,
2017,101984975,96718396,7,,
2017,101986628,96720272,7,,
2017,101986679,96720322,7,,
2017,101986721,96720377,7,,
2017,101986726,96720377,5,,
2017,101986821,96720476,4,,
2017,101986827,96720481,7,1,
2017,101986828,96720481,5,,1
2017,101986859,96720511,7,,
2017,101986886,96720544,5,,
2017,101986883,96720544,7,,
2017,101986919,96720577,7,,
2017,101986918,96720577,5,,
2017,101986916,96720577,6,,
2017,101986945,96720607,7,1,
2017,101986976,96720638,1,,
2017,101986982,96720640,5,,1
2017,101986980,96720640,7,1,
2017,101987089,96720755,4,,
2017,101987095,96720765,7,,
2017,101987109,96720776,5,,
2017,101987107,96720776,7,,
2017,101987118,96720783,6,,
2017,101987155,96720826,5,,1
2017,101987154,96720826,7,1,
2017,101987172,96720845,5,,1
2017,101987171,96720845,7,1,
2017,101987186,96720858,7,,
2017,101987230,96720903,5,,
2017,101987228,96720903,7,,
2017,101987270,96720935,7,1,
2017,101987272,96720935,5,,1
2017,101987306,96720968,5,,1
2017,101987305,96720968,7,1,
2017,101987376,96721039,7,,
2017,101987445,96721120,7,1,
2017,101987448,96721120,5,,1
2017,101987520,96721194,7,,
2017,101987521,96721194,5,,
2017,101987528,96721198,6,,
2017,101987566,96721237,7,,
2017,101987567,96721237,5,,
2017,101987573,96721244,7,,
2017,101987601,96721277,7,,
2017,101987722,96721405,7,,
2017,101987724,96721405,5,,
2017,101987839,96721524,7,,
2017,101987841,96721524,5,,
2017,101987880,96721560,5,,1
2017,101987878,96721560,7,1,
2017,101987919,96721611,7,,
2017,101987925,96721622,6,,
2017,101987955,96721653,7,,
2017,101988176,96721896,6,,
2017,101988195,96721919,7,1,
2017,101988198,96721919,5,,1
2017,101988277,96721996,5,,1
2017,101988272,96721996,7,1,
2017,101988447,96722176,1,,
2017,101988592,96722337,5,,1
2017,101988587,96722337,7,1,
2017,101988943,96722691,7,1,
2017,101988947,96722691,5,,1
2017,101989679,96723351,5,,1
2017,101989676,96723351,7,1,
2017,101989833,96723488,5,,
2017,101989831,96723488,7,,
2017,101989894,96723550,7,,
2017,101989904,96723550,5,,
2017,101990020,96723680,7,,
2017,101990127,96723803,4,,
2017,101990220,96723905,6,,
2017,101992189,96725947,5,,1
2017,101992183,96725947,7,1,
2017,101992190,96725947,3,,
2017,101993081,96726895,7,,
2017,101993109,96726919,7,,
2017,101994139,96727982,7,,
2017,101997122,96731267,7,,
2017,101997232,96731408,7,,
2017,101997769,96732033,7,,
2017,101997904,96732211,7,,
2017,103211397,98056311,7,,
2017,103214576,98059795,7,1,
2017,103214568,98059795,5,,1
2017,103216242,98061603,1,,
2017,103217534,98062986,7,,
2017,103218461,98063970,7,1,
2017,103218464,98063970,5,,1
2017,103218557,98064055,3,,
2017,102564401,97344695,7,,
2017,102564392,97344695,3,,
2017,102564992,97345270,7,,
2017,102565839,97346185,7,,
2017,102565897,97346250,7,,
2017,102569150,97349581,7,,
2017,102569353,97349748,5,,
2017,102569341,97349748,3,,
2017,102569347,97349748,7,,
2017,103218413,98063925,6,,
2017,103218444,98063958,7,,
2017,103218447,98063958,5,,
2017,103218515,98064019,6,,
2017,103218560,98064061,4,,
2017,103226093,98072178,6,,
2017,103237316,98084170,7,,
2017,105803835,100944849,7,,
2017,105803883,100949364,6,,
2017,105804026,100945029,5,,
2017,105804025,100945029,7,,
2017,105804042,100949502,7,,
2017,102563141,97343312,5,,
2017,102563144,97343312,7,,
2017,101984659,96718073,6,,
2017,101984901,96718351,7,,
2017,101984987,96718404,6,,
2017,101985543,96719019,6,,
2017,101985751,96719283,6,,
2017,101985753,96719283,1,,
2017,101985801,96719339,7,,
2017,101985816,96719358,6,,
2017,101985857,96719407,7,,
2017,101985860,96719407,5,,
2017,101986061,96719646,7,,
2017,101986092,96719690,6,,
2017,101986227,96719824,7,,
2017,101986270,96719885,5,,
2017,101986260,96719885,7,,
2017,101986357,96719985,7,,
2017,101986430,96720067,7,,
2017,101986471,96720106,7,,
2017,101986485,96720122,7,,
2017,101986724,96720369,7,,
2017,101986733,96720380,7,,
2017,101986735,96720380,5,,
2017,101986801,96720451,6,,
2017,101986838,96720491,6,,
2017,101986974,96720634,7,,
2017,101987081,96720747,7,1,
2017,101987113,96720780,7,,
2017,101987143,96720812,7,,
2017,101987231,96720902,7,,
2017,101987654,96721321,5,,
2017,101987651,96721321,7,,
2017,101987799,96721483,7,,
2017,101987871,96721551,7,,
2017,101988049,96721746,7,,
2017,101988060,96721759,7,1,
2017,101988063,96721759,5,,1
2017,101988230,96721949,7,,
2017,101988643,96722423,5,,
2017,101988639,96722423,7,,
2017,101988733,96722490,6,,
2017,101988739,96722498,7,,
2017,101988833,96722591,7,1,
2017,101988835,96722591,5,,1
2017,101989310,96723046,5,,1
2017,101989307,96723046,7,1,
2017,101991168,96724973,7,,
2017,101997974,96732284,7,,
2017,102000504,96735063,7,,
2017,102000974,96735581,7,,
2017,103226099,98072190,5,,
2017,103226089,98072190,7,,
2017,103218336,98063846,5,,
2017,104689866,99727082,6,,
2017,101954486,96685357,5,,
2017,101954489,96685357,7,,
2017,101955144,96686121,3,,
2017,101955337,96686327,4,,
2017,101955339,96686327,1,,
2017,101955496,96686479,5,,
2017,101955489,96686479,7,,
2017,101955659,96686654,7,,
2017,101955663,96686654,5,,
2017,101955776,96686789,6,,
2017,101956026,96687084,4,,
2017,101956125,96687197,7,,
2017,101956129,96687197,5,,
2017,101956238,96687285,5,,
2017,101956232,96687285,7,,
2017,101956292,96687340,7,,
2017,101956443,96687484,7,,
2017,101956552,96687611,7,,
2017,101956561,96687611,5,,
2017,101956689,96687751,7,,
2017,101956920,96688011,6,,
2017,101957200,96688274,7,1,
2017,101957205,96688274,5,,1
2017,101957418,96688461,5,,
2017,101957414,96688461,7,,
2017,101957550,96688626,7,,
2017,101957551,96688626,5,,
2017,101957745,96688827,7,,
2017,101957846,96688955,7,,
2017,101957911,96689035,7,,
2017,101957923,96689035,5,,
2017,101957963,96689068,7,,
2017,101957993,96689090,7,,
2017,101958019,96689114,4,,
2017,101958208,96689322,1,,
2017,101958211,96689322,6,,
2017,101958270,96689388,7,,
2017,101958321,96689454,4,,
2017,101958535,96689725,6,,
2017,101958541,96689725,7,,
2017,101958546,96689725,5,,
2017,101958785,96689952,4,,
2017,101958854,96690019,7,,
2017,101958853,96690019,4,,
2017,101958890,96690064,7,,
2017,101958889,96690064,4,,
2017,101959041,96690234,1,,
2017,101959207,96690433,7,,
2017,101959268,96690487,6,,
2017,101959350,96690567,6,,
2017,101959362,96690577,7,,
2017,101959489,96690713,7,1,
