"DATA_YEAR" "ARRESTEE_ID" "INCIDENT_ID" "ARRESTEE_SEQ_NUM" "ARREST_DATE" "MULTIPLE_INDICATOR" "AGE_NUM" "SEX_CODE" "ARREST_TYPE_NAME" "OFFENSE_NAME" "CRIME_AGAINST" "OFFENSE_CATEGORY_NAME" "OFFENSE_GROUP" "AGE_NAME" "RACE_DESC" "stay" "AGENCY_ID" "NIBRS_MONTH_ID" "SUBMISSION_DATE" "INCIDENT_DATE" "INCIDENT_HOUR" "CLEARED_EXCEPT_ID"
"15754" 2017 26746341 91517508 1 "12-MAR-17" "N" 46 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 743 7667524 "17-AUG-18" "12-MAR-17" NA 6
"15755" 2017 25801718 88770854 2 "26-JAN-17" "N" 24 "M" "On View" "Robbery" "Property" "Robbery" "A" "Age in Years" "White" TRUE 727 7515610 "17-AUG-18" "26-JAN-17" 13 6
"15756" 2017 25801716 88770854 1 "26-JAN-17" "N" 47 "F" "On View" "Robbery" "Property" "Robbery" "A" "Age in Years" "White" TRUE 727 7515610 "17-AUG-18" "26-JAN-17" 13 6
"15757" 2017 25802067 88771932 1 "06-JAN-17" "N" 33 "M" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 730 7515632 "17-AUG-18" "06-JAN-17" 20 6
"15758" 2017 25802486 88773000 1 "23-JAN-17" "N" 26 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 726 7515609 "17-AUG-18" "23-JAN-17" 1 6
"15759" 2017 25803212 88774705 1 "07-JAN-17" "N" 33 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7515616 "17-AUG-18" "07-JAN-17" 17 6
"15760" 2017 25806691 88784070 1 "08-JAN-17" "N" 19 "F" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7515622 "17-AUG-18" "08-JAN-17" 10 6
"15761" 2017 26756270 91545421 1 "10-MAY-17" "N" 15 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7611714 "17-AUG-18" "16-APR-17" 20 6
"15762" 2017 26756619 91546831 1 "26-MAY-17" "C" 43 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 770 7667769 "17-AUG-18" "26-MAY-17" 15 6
"15763" 2017 26757173 91549153 1 "08-MAY-17" "N" 32 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 778 7667774 "17-AUG-18" "08-MAY-17" 14 6
"15764" 2017 27851805 95035867 1 "01-JUL-17" "M" 39 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 603 7848636 "20-AUG-18" "01-JUL-17" NA 6
"15765" 2017 25803396 88775227 1 "27-JAN-17" "N" 27 "M" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7515616 "17-AUG-18" "27-JAN-17" 19 6
"15766" 2017 25806542 88783443 1 "01-JAN-17" "N" 26 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7515622 "17-AUG-18" "01-JAN-17" 17 6
"15767" 2017 25806630 88783794 1 "17-JAN-17" "N" 36 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 728 7515622 "17-AUG-18" "05-JAN-17" 4 6
"15768" 2017 25806973 88785103 1 "17-JAN-17" "N" 27 "F" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7515622 "17-AUG-18" "17-JAN-17" 16 6
"15769" 2017 25807012 88785242 1 "18-JAN-17" "N" 43 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7515622 "17-AUG-18" "18-JAN-17" 15 6
"15770" 2017 25807135 88785755 1 "23-JAN-17" "N" 14 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 728 7515622 "17-AUG-18" "23-JAN-17" 10 6
"15771" 2017 25882847 88993256 1 "03-FEB-17" "N" 17 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7528697 "17-AUG-18" "03-FEB-17" 20 6
"15772" 2017 26752777 91535597 1 "21-JUN-17" "N" 30 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7667504 "17-AUG-18" "21-JUN-17" 19 6
"15773" 2017 25883723 88995688 1 "16-FEB-17" "N" 64 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Unknown" TRUE 728 7528697 "17-AUG-18" "16-FEB-17" 18 6
"15774" 2017 25884073 88996864 1 "23-FEB-17" "N" 15 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7528697 "17-AUG-18" "23-FEB-17" 7 6
"15775" 2017 25884076 88996864 2 "23-FEB-17" "N" 16 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7528697 "17-AUG-18" "23-FEB-17" 7 6
"15776" 2017 25886032 89001736 1 "27-FEB-17" "N" 41 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 749 7530119 "17-AUG-18" "27-FEB-17" NA 6
"15777" 2017 25886775 89003127 1 "18-FEB-17" "N" 12 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 769 7530156 "17-AUG-18" "15-FEB-17" 12 6
"15778" 2017 26736847 91490598 1 "08-MAY-17" "N" 38 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7512336 "17-AUG-18" "08-JAN-17" 13 6
"15779" 2017 26737016 91490905 1 "17-MAY-17" "N" 43 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7594203 "17-AUG-18" "16-APR-17" 15 6
"15780" 2017 26737106 91491086 1 "13-MAY-17" "N" 34 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7666359 "17-AUG-18" "02-MAY-17" 13 6
"15781" 2017 26737201 91491328 1 "29-MAY-17" "N" 29 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7666359 "17-AUG-18" "11-MAY-17" 10 6
"15782" 2017 25886921 89003440 2 "17-JAN-17" "N" 51 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 783 7530162 "17-AUG-18" "17-JAN-17" 8 6
"15783" 2017 25886919 89003440 1 "17-JAN-17" "N" 48 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 783 7530162 "17-AUG-18" "17-JAN-17" 8 6
"15784" 2017 25887103 89004060 1 "04-JAN-17" "N" 29 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7530166 "17-AUG-18" "04-JAN-17" 0 6
"15785" 2017 25887244 89004442 1 "15-JAN-17" "N" 30 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "15-JAN-17" 10 6
"15786" 2017 25887316 89004714 4 "21-JAN-17" "N" 17 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "21-JAN-17" 4 6
"15787" 2017 25887314 89004714 3 "21-JAN-17" "N" 17 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "21-JAN-17" 4 6
"15788" 2017 25887313 89004714 2 "21-JAN-17" "N" 18 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "21-JAN-17" 4 6
"15789" 2017 25887417 89005076 1 "30-JAN-17" "N" 39 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7530166 "17-AUG-18" "30-JAN-17" 19 6
"15790" 2017 25872549 88966228 1 "13-FEB-17" "N" 19 "F" "On View" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 557 7528081 "17-AUG-18" "06-FEB-17" 18 6
"15791" 2017 25872870 88966988 1 "21-FEB-17" "N" 16 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 560 7528084 "17-AUG-18" "21-FEB-17" 11 6
"15792" 2017 25876667 88976084 1 "19-JAN-17" "N" 38 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 604 7512336 "17-AUG-18" "01-JAN-17" 19 6
"15793" 2017 25876867 88976762 1 "14-FEB-17" "N" 62 "M" "Taken INTO Custody" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 604 7512336 "17-AUG-18" "17-JAN-17" 11 6
"15794" 2017 25876978 88977167 1 "29-JAN-17" "N" 28 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 604 7512336 "17-AUG-18" "29-JAN-17" 0 6
"15795" 2017 25878570 88982690 1 "05-FEB-17" "C" 19 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 658 7528630 "17-AUG-18" "05-FEB-17" 0 6
"15796" 2017 25878574 88982690 2 "05-FEB-17" "C" 20 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 658 7528630 "17-AUG-18" "05-FEB-17" 0 6
"15797" 2017 25878577 88982690 3 "05-FEB-17" "N" 21 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 658 7528630 "17-AUG-18" "05-FEB-17" 0 6
"15798" 2017 25880927 88988806 2 "24-FEB-17" "N" 70 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 726 7528695 "17-AUG-18" "24-FEB-17" 11 6
"15799" 2017 25880926 88988806 1 "24-FEB-17" "N" 50 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 726 7528695 "17-AUG-18" "24-FEB-17" 11 6
"15800" 2017 25881719 88990724 1 "30-JAN-17" "N" 34 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 738 7515627 "17-AUG-18" "30-JAN-17" 18 6
"15801" 2017 25882588 88992511 1 "15-FEB-17" "N" 25 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7515622 "17-AUG-18" "27-JAN-17" 14 6
"15802" 2017 25884528 88998307 1 "04-FEB-17" "N" 46 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 743 7528762 "17-AUG-18" "04-FEB-17" NA 6
"15803" 2017 25885581 89000621 1 "02-FEB-17" "N" 24 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 749 7530119 "17-AUG-18" "02-FEB-17" NA 6
"15804" 2017 25883765 88995851 1 "17-FEB-17" "N" NA "F" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Unknown" "White" TRUE 728 7528697 "17-AUG-18" "17-FEB-17" 16 6
"15805" 2017 25885553 89000552 1 "01-FEB-17" "N" 53 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 749 7530119 "17-AUG-18" "01-FEB-17" NA 6
"15806" 2017 26741672 91504319 1 "01-JUN-17" "N" 28 "M" "On View" "Impersonation" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 707 7667482 "17-AUG-18" "01-JUN-17" 20 6
"15807" 2017 26421258 90545152 1 "04-APR-17" "N" 31 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7611714 "17-AUG-18" "04-APR-17" 11 6
"15808" 2017 26421547 90546050 1 "28-APR-17" "N" 29 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 770 7611714 "17-AUG-18" "22-APR-17" 8 6
"15809" 2017 26730152 91471011 1 "29-JUN-17" "C" 20 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7663139 "17-AUG-18" "10-MAY-17" 15 6
"15810" 2017 26730225 91471225 1 "28-MAY-17" "C" 18 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7663139 "17-AUG-18" "18-MAY-17" 13 6
"15811" 2017 26730340 91471471 2 "25-MAY-17" "M" 19 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7663139 "17-AUG-18" "25-MAY-17" 3 6
"15812" 2017 26730333 91471471 1 "25-MAY-17" "M" 18 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7663139 "17-AUG-18" "25-MAY-17" 3 6
"15813" 2017 26730518 91472117 1 "08-JUN-17" "C" 40 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "08-JUN-17" 20 6
"15814" 2017 26730543 91472174 1 "13-JUN-17" "C" 25 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "09-JUN-17" 21 6
"15815" 2017 26730553 91472225 2 "11-JUN-17" "C" 17 "M" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "10-JUN-17" 9 6
"15816" 2017 26730552 91472225 1 "11-JUN-17" "C" 26 "M" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "10-JUN-17" 9 6
"15817" 2017 26730710 91472735 1 "29-JUN-17" "C" 22 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "23-JUN-17" 14 6
"15818" 2017 26731153 91474114 1 "25-JUN-17" "N" 26 "M" "Summoned / Cited" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 527 7664065 "17-AUG-18" "25-JUN-17" 17 6
"15819" 2017 26731329 91474782 1 "10-JUN-17" "N" 25 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 541 7666192 "17-AUG-18" "10-JUN-17" 19 6
"15820" 2017 26731355 91474877 1 "12-JUN-17" "N" 24 "M" "Summoned / Cited" "Impersonation" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 545 7666253 "17-AUG-18" "12-JUN-17" 19 6
"15821" 2017 26731357 91474877 2 "13-JUN-17" "N" 27 "M" "Summoned / Cited" "Impersonation" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 545 7666253 "17-AUG-18" "12-JUN-17" 19 6
"15822" 2017 26737326 91491646 1 "26-MAY-17" "N" 25 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 604 7666359 "17-AUG-18" "26-MAY-17" 14 6
"15823" 2017 26737521 91492127 1 "15-JUN-17" "N" 48 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7666358 "17-AUG-18" "15-JUN-17" 19 6
"15824" 2017 26737597 91492416 1 "26-JUN-17" "N" 42 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7666358 "17-AUG-18" "26-JUN-17" 19 6
"15825" 2017 26737879 91493190 1 "21-JUN-17" "N" 33 "F" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 608 7666369 "17-AUG-18" "21-JUN-17" 3 6
"15826" 2017 26737976 91493463 1 "13-JUN-17" "C" 41 "M" "On View" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 609 7609469 "17-AUG-18" "30-MAY-17" 12 6
"15827" 2017 26738020 91493694 1 "14-JUN-17" "C" 42 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 609 7666372 "17-AUG-18" "11-JUN-17" 22 6
"15828" 2017 26738110 91493941 1 "28-JUN-17" "N" 22 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 609 7666372 "17-AUG-18" "28-JUN-17" 21 6
"15829" 2017 26738178 91494215 1 "06-MAY-17" "N" 20 "M" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 612 7609465 "17-AUG-18" "05-MAY-17" 23 6
"15830" 2017 26738241 91494386 1 "20-JUN-17" "N" 30 "F" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 612 7666375 "17-AUG-18" "20-JUN-17" 13 6
"15831" 2017 26738242 91494386 2 "20-JUN-17" "N" 47 "M" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 612 7666375 "17-AUG-18" "20-JUN-17" 13 6
"15832" 2017 26755887 91544377 1 "28-JUN-17" "N" 26 "F" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 764 7667762 "17-AUG-18" "27-JUN-17" 20 6
"15833" 2017 26755921 91544486 1 "23-JUN-17" "N" 37 "M" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 768 7667761 "17-AUG-18" "23-JUN-17" 10 6
"15834" 2017 26756023 91544699 1 "15-JAN-17" "C" 60 "F" "On View" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 769 7515680 "17-AUG-18" "14-JAN-17" 13 6
"15835" 2017 26756097 91544933 1 "07-JUN-17" "C" 14 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 769 7667766 "17-AUG-18" "07-JUN-17" 13 6
"15836" 2017 26756104 91544959 2 "09-JUN-17" "C" 18 "M" "Summoned / Cited" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 769 7667766 "17-AUG-18" "09-JUN-17" 14 6
"15837" 2017 26756102 91544959 1 "09-JUN-17" "N" 18 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 769 7667766 "17-AUG-18" "09-JUN-17" 14 6
"15838" 2017 26756127 91545017 1 "13-JUN-17" "N" 31 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 769 7667766 "17-AUG-18" "13-JUN-17" 10 6
"15839" 2017 26756334 91545712 2 "05-MAY-17" "N" 22 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 770 7667769 "17-AUG-18" "05-MAY-17" 18 6
"15840" 2017 26756332 91545712 1 "05-MAY-17" "N" 22 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 770 7667769 "17-AUG-18" "05-MAY-17" 18 6
"15841" 2017 26756414 91546012 1 "12-MAY-17" "N" 17 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 770 7667769 "17-AUG-18" "12-MAY-17" 15 6
"15842" 2017 26756848 91547881 1 "12-JUN-17" "N" 19 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7667764 "17-AUG-18" "12-JUN-17" 18 6
"15843" 2017 26756857 91547931 1 "13-JUN-17" "N" 75 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7667764 "17-AUG-18" "13-JUN-17" 13 6
"15844" 2017 26757206 91549258 1 "11-JUN-17" "N" 37 "F" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 774 7667771 "17-AUG-18" "11-JUN-17" 17 6
"15845" 2017 26727522 91463338 1 "16-JUN-17" "N" 22 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 502 7663149 "17-AUG-18" "16-JUN-17" 17 6
"15846" 2017 26727523 91463338 2 "16-JUN-17" "N" 28 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 502 7663149 "17-AUG-18" "16-JUN-17" 17 6
"15847" 2017 26727545 91463343 1 "30-JUN-17" "N" 49 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 502 7663149 "17-AUG-18" "30-JUN-17" 21 6
"15848" 2017 26727605 91463568 1 "01-JUN-17" "C" 36 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 511 7526875 "17-AUG-18" "26-FEB-17" 9 6
"15849" 2017 26403448 90494187 1 "09-MAY-17" "N" 39 "F" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 506 7609271 "17-AUG-18" "09-MAY-17" 7 6
"15850" 2017 26403457 90494223 1 "23-MAY-17" "N" 18 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 506 7609271 "17-AUG-18" "12-MAY-17" 17 6
"15851" 2017 26403564 90494467 1 "11-APR-17" "C" 19 "M" "Taken INTO Custody" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 511 7509303 "17-AUG-18" "07-JAN-17" 5 6
"15852" 2017 26405071 90498809 2 "11-APR-17" "M" 19 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 571 7609389 "17-AUG-18" "11-APR-17" 1 6
"15853" 2017 26405069 90498809 1 "11-APR-17" "C" 18 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 571 7609389 "17-AUG-18" "11-APR-17" 1 6
"15854" 2017 26405234 90499270 1 "25-MAY-17" "N" 20 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 588 7609391 "17-AUG-18" "25-MAY-17" 21 6
"15855" 2017 26405237 90499270 2 "25-MAY-17" "N" 22 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Unknown" TRUE 588 7609391 "17-AUG-18" "25-MAY-17" 21 6
"15856" 2017 26405406 90499994 1 "19-MAY-17" "N" 25 "M" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "Black or African American" TRUE 575 7593314 "17-AUG-18" "31-MAR-17" 12 6
